ítem_id;location;timestamp;price;promapplie
SM-G781BLVLARO;7420;20220902;121999.00;                1
SM-A235MZKEARO;7420;20220902;72999.00;                0
SM-A032MZKAARO;7420;20220902;31499.00;                0
SM-F721BLVKARO;7420;20220902;130999.28;                1
SM-A035MZKFARO;7420;20220902;43999.01;                1
SM-A035MZKFARO;7420;20220902;43999.01;                1
SM-A325MZKMARO;7420;20220902;75999.00;                0
SM-F721BLVKARO;7420;20220902;175999.20;                1
SM-A336MZWFARO;7940;20220902;86955.65;                0
SM-A032MZKAARO;7940;20220902;28390.00;                0
SM-A536ELBAARO;7940;20220902;106955.65;                0
SM-F721BLBKARO;7750;20220902;174999.08;                1
SM-A325MZBMARO;7750;20220902;75999.00;                0
SM-A325MZBMARO;7750;20220902;75999.00;                0
SM-F936BZKLARO;7750;20220902;379999.00;                0
SM-F721BLVKARO;7750;20220902;169998.94;                1
SM-A325MZBMARO;7750;20220902;75999.00;                0
SM-F936BZELARO;7750;20220902;379999.00;                0
SM-F936BZAMARO;7750;20220902;409999.00;                0
SM-F936BZAMARO;7750;20220902;-409999.00;                0
SM-A135MZKKARO;7710;20220902;60999.00;                0
SM-F721BLVKARO;7460;20220902;219999.00;                0
SM-F721BLVKARO;7460;20220902;169998.94;                1
SM-A035MZKAARO;7140;20220902;36999.00;                0
SM-A135MZWEARO;7140;20220902;51998.99;                1
SM-A325MZKMARO;7140;20220902;75999.00;                0
SM-A336MZKFARO;7140;20220902;99999.00;                0
SM-A235MZKEARO;7730;20220902;72999.00;                0
SM-F721BLVKARO;7730;20220902;174999.08;                1
SM-F721BLBKARO;7730;20220902;219999.00;                0
SM-S908EZWMARO;7730;20220902;286998.86;                1
SM-F721BLVKARO;7730;20220902;219999.00;                0
SM-A235MZKEARO;7730;20220902;72999.00;                0
SM-F721BLVKARO;7730;20220902;219999.00;                0
SM-F721BLBKARO;7730;20220902;174999.08;                1
SM-S908EZWMARO;7730;20220902;286998.86;                1
SM-F721BLBKARO;7730;20220902;174999.08;                1
SM-F721BLVKARO;7730;20220902;-219999.00;                0
SM-F721BLVKARO;7730;20220902;-219999.00;                0
SM-A235MZKEARO;7190;20220902;72999.00;                0
SM-A536EZKAARO;7190;20220902;122999.00;                0
SM-G781BLVLARO;7190;20220902;141999.00;                0
SM-G781BLVLARO;7190;20220902;141999.00;                0
SM-F721BLVKARO;7190;20220902;174999.08;                1
SM-A135MZWEARO;7190;20220902;51998.99;                1
SM-F721BLVKARO;7190;20220902;219999.00;                0
SM-G781BLVLARO;7190;20220902;-141999.00;                0
SM-A135MLBEARO;7450;20220902;51998.99;                1
SM-F936BZAMARO;7450;20220902;252999.31;                1
SM-F936BZELARO;7170;20220902;228999.18;                1
SM-S901EZWLARO;7170;20220902;185999.12;                1
SM-S901EZKLARO;7170;20220902;215999.00;                0
SM-S901EZKLARO;7170;20220902;215999.00;                0
SM-F721BLVKARO;7170;20220902;130999.28;                1
SM-F721BLVKARO;7170;20220902;130999.28;                1
SM-S908EZWMARO;7180;20220902;331999.00;                0
SM-F936BZELARO;7180;20220902;309999.00;                1
SM-A226BZALARO;7180;20220902;69999.00;                0
SM-A135MLBEARO;7180;20220902;51998.99;                1
SM-F936BZELARO;7180;20220902;291332.31;                1
SM-A035MZKFARO;7180;20220902;43999.01;                1
SM-F721BLVKARO;7180;20220902;130999.28;                1
SM-F936BZELARO;7180;20220902;379999.00;                0
SM-S901EZKLARO;7180;20220902;185999.12;                1
SM-F721BLVKARO;7720;20220902;149284.50;                1
SM-F721BLVKARO;7720;20220902;149284.50;                1
SM-A135MZWEARO;7720;20220902;51998.99;                1
SM-F721BLVKARO;7740;20220902;169998.94;                1
SM-F721BLBKARO;7510;20220902;164999.03;                1
SM-F721BLBKARO;7510;20220902;174999.08;                1
SM-F721BLBKARO;7510;20220902;130999.28;                1
SM-A135MZWEARO;7510;20220902;51998.99;                1
SM-F721BLBKARO;7510;20220902;219999.00;                0
SM-A135MZWEARO;7510;20220902;51998.99;                1
SM-A325MZBMARO;7490;20220902;75999.00;                0
SM-A135MZKKARO;7490;20220902;60999.00;                0
SM-A035MZKFARO;7510;20220902;43999.01;                1
SM-A035MZKFARO;7810;20220902;46999.00;                0
SM-A135MLBEARO;7510;20220902;51998.99;                1
SM-S908EDRMARO;7490;20220902;331999.00;                0
SM-F721BZAJARO;7810;20220902;175999.20;                1
SM-A135MZKKARO;7510;20220902;60999.00;                0
SM-S901EZKLARO;7510;20220902;215999.00;                0
SM-A135MZWEARO;7490;20220902;51998.99;                1
SM-G781BZRLARO;7510;20220902;121999.00;                1
SM-F721BLBKARO;7510;20220902;169998.94;                1
SM-G781BZRLARO;7490;20220902;141999.00;                0
SM-F721BLBKARO;7760;20220902;219999.00;                0
SM-F721BLBKARO;7760;20220902;174999.08;                1
SM-A135MZKKARO;7510;20220902;60999.00;                0
SM-F936BZELARO;7760;20220902;233999.20;                1
SM-F936BZELARO;7510;20220902;233999.20;                1
SM-F936BZELARO;7510;20220902;233999.20;                1
SM-F721BLBKARO;7760;20220902;130999.28;                1
SM-A135MZWEARO;7490;20220902;51998.99;                1
SM-F721BLBKARO;7760;20220902;169998.94;                1
SM-A325MZBMARO;7490;20220902;65998.98;                1
SM-A135MZKKARO;7490;20220902;59499.00;                0
SM-A135MZWEARO;7490;20220902;55999.00;                0
SM-F721BLVKARO;7760;20220902;174999.08;                1
SM-A325MZBMARO;7490;20220902;75999.00;                0
SM-F721BLBKARO;7760;20220902;130999.28;                1
SM-F721BLBKARO;7760;20220902;130999.28;                1
SM-F936BZAMARO;7490;20220902;327999.20;                1
SM-F721BLVKARO;7760;20220902;130999.28;                1
SM-A325MZBMARO;7490;20220902;75999.00;                0
SM-F721BLVKARO;7760;20220902;219999.00;                0
SM-S908EDRMARO;7490;20220902;209999.07;                1
SM-A135MZWEARO;7490;20220902;51998.99;                1
SM-F936BZAMARO;7760;20220902;327999.20;                1
SM-A035MZKFARO;7490;20220902;43999.01;                1
SM-A325MZBMARO;7490;20220902;-75999.00;                0
SM-A135MZKKARO;7490;20220902;-59499.00;                0
SM-A135MZKKARO;7760;20220902;60999.00;                0
SM-F721BLVKARO;7760;20220902;174999.08;                1
SM-F721BLVKARO;7760;20220902;164999.03;                1
SM-F936BZKLARO;7760;20220902;233999.20;                1
SM-F721BLBKARO;7760;20220902;130999.28;                1
SM-A325MZWMARO;7470;20220902;75999.00;                0
SM-F721BLVKARO;7380;20220902;219999.00;                0
SM-F721BLVKARO;7380;20220902;174999.08;                1
SM-F936BZAMARO;7380;20220902;409999.00;                0
SM-F721BLVKARO;7380;20220902;-219999.00;                0
SM-G781BZBLARO;7400;20220902;141999.00;                0
SM-G781BZBLARO;7400;20220902;121999.00;                1
SM-A035MZKFARO;7390;20220902;43999.01;                1
SM-G781BZBLARO;7390;20220902;141999.00;                0
SM-F721BLBKARO;7390;20220902;175999.20;                1
SM-F721BLBKARO;7390;20220902;125999.14;                1
SM-F721BLVKARO;7390;20220902;174999.08;                1
SM-F721BLVKARO;7390;20220902;219999.00;                0
SM-F721BLVKARO;7390;20220902;130999.28;                1
SM-F721BLBKARO;7390;20220902;174999.08;                1
SM-F721BLBKARO;7390;20220902;130999.28;                1
SM-F936BZAMARO;7390;20220902;339999.05;                1
SM-F721BLBKARO;7390;20220902;219999.00;                0
SM-S908EZWMARO;7390;20220902;331999.00;                0
SM-A235MLBEARO;7390;20220902;65499.01;                1
SM-A135MZKKARO;7390;20220902;60999.00;                0
SM-A336MZKFARO;7390;20220902;99999.00;                0
SM-F721BLVKARO;7390;20220902;174999.08;                1
SM-G781BZRLARO;7390;20220902;121999.00;                1
SM-F721BLVKARO;7390;20220902;219999.00;                0
SM-A135MZKKARO;7390;20220902;60999.00;                0
SM-A135MZKKARO;7390;20220902;60999.00;                0
SM-F721BLVKARO;7390;20220902;219999.00;                0
SM-F721BLVKARO;7500;20220902;175999.20;                1
SM-F936BZAMARO;7390;20220902;339999.05;                1
SM-F936BZELARO;7500;20220902;299998.95;                1
SM-F721BLVKARO;7390;20220902;219999.00;                0
SM-F721BLVKARO;7500;20220902;130999.28;                1
SM-F936BZAMARO;7390;20220902;339999.05;                1
SM-G781BLVLARO;7500;20220902;121999.00;                1
SM-G781BLVLARO;7500;20220902;121999.00;                1
SM-F936BZAMARO;7390;20220902;409999.00;                0
SM-F721BLBKARO;7500;20220902;219999.00;                0
SM-G781BLVLARO;7500;20220902;116999.08;                1
SM-F721BLBKARO;7390;20220902;175999.20;                1
SM-F721BLBKARO;7500;20220902;125999.14;                1
SM-F721BLBKARO;7500;20220902;219999.00;                0
SM-A035MZKFARO;7500;20220902;43999.01;                1
SM-F936BZELARO;7500;20220902;379999.00;                0
SM-F721BLBKARO;7500;20220902;174999.08;                1
SM-F721BLBKARO;7500;20220902;130999.28;                1
SM-S908EZWMARO;7390;20220902;331999.00;                0
SM-F936BZELARO;7390;20220902;379999.00;                0
SM-F721BLBKARO;7500;20220902;175999.20;                1
SM-F936BZAMARO;7390;20220902;409999.00;                0
SM-F936BZAMARO;7390;20220902;339999.05;                1
SM-A035MZKFARO;7500;20220902;43999.01;                1
SM-F936BZELARO;7500;20220902;233999.20;                1
SM-F936BZELARO;7500;20220902;-379999.00;                0
SM-A135MZWEARO;7440;20220902;51998.99;                1
SM-F721BLVKARO;7440;20220902;149284.50;                1
SM-G781BZRLARO;7440;20220902;121999.00;                1
SM-F721BLVKARO;7440;20220902;174999.08;                1
SM-F936BZAMARO;7860;20220902;339999.05;                1
SM-F721BLBKARO;7860;20220902;174999.08;                1
SM-F721BLBKARO;7860;20220902;164999.03;                1
SM-F721BLVKARO;7860;20220902;164999.03;                1
SM-S906EZKMARO;7860;20220902;244999.13;                1
SM-F936BZAMARO;7860;20220902;409999.00;                0
SM-S906EZKMARO;7860;20220902;279999.00;                0
SM-F721BLVKARO;7860;20220902;174999.08;                1
SM-F721BLVKARO;7860;20220902;174999.08;                1
SM-F721BLVKARO;7860;20220902;174999.08;                1
SM-F721BLVKARO;7860;20220902;174999.08;                1
SM-F721BLVKARO;7860;20220902;130999.28;                1
SM-A035MZKEARO;7860;20220902;42999.00;                0
SM-G781BZBLARO;7860;20220902;121999.00;                1
SM-F721BLVKARO;7210;20220902;174999.08;                1
SM-A135MZKKARO;7210;20220902;60999.00;                0
SM-F721BLBKARO;7210;20220902;174999.08;                1
SM-F721BLBKARO;7210;20220902;174999.08;                1
SM-S908EZWMARO;7210;20220902;331999.00;                0
SM-F721BLBKARO;7210;20220902;174999.08;                1
SM-F936BZAMARO;7210;20220902;339999.05;                1
SM-F721BLBKARO;7210;20220902;130999.28;                1
SM-F721BLBKARO;7210;20220902;169998.94;                1
SM-F936BZAMARO;7210;20220902;247999.37;                1
SM-A035MZKFARO;7210;20220902;43999.01;                1
SM-F721BLBKARO;7210;20220902;174999.08;                1
SM-F721BLBKARO;7210;20220902;174999.08;                1
SM-F721BLBKARO;7210;20220902;219999.00;                0
SM-F721BLBKARO;7210;20220902;174999.08;                1
SM-A127MZBEARO;7210;20220902;34999.00;                0
SM-F721BLVKARO;7210;20220902;219999.00;                0
SM-F721BLVKARO;7210;20220902;164999.03;                1
SM-F721BLVKARO;7210;20220902;219999.00;                0
SM-F721BLVKARO;7210;20220902;130999.28;                1
SM-F721BLVKARO;7210;20220902;174999.08;                1
SM-A528BZKMARO;7780;20220903;104499.00;                0
SM-G781BLVLARO;7130;20220903;141999.00;                0
SM-G781BLVLARO;7500;20220903;127999.00;                0
SM-F721BZAJARO;7820;20220902;174999.08;                1
SM-F721BZAJARO;7820;20220902;219999.00;                0
SM-F936BZELARO;7820;20220902;309999.00;                1
SM-A235MZKEARO;7150;20220903;62049.00;                0
SM-G781BZRLARO;7280;20220903;127999.00;                0
SM-G781BZRLARO;7280;20220903;141999.00;                0
SM-A235MLBEARO;7260;20220903;72999.00;                0
SM-A035MZKFARO;7830;20220903;43999.00;                0
SM-A226BZALARO;7290;20220903;69999.00;                0
SM-A325MZKMARO;7560;20220903;64599.00;                0
SM-A035MZKFARO;7760;20220903;27816.21;                1
SM-A336MZWFARO;7370;20220903;84999.00;                0
SM-G781BZRLARO;7280;20220903;127999.00;                0
SM-A235MLBEARO;7790;20220903;72999.00;                0
SM-G781BLVLARO;7500;20220903;120999.00;                0
SM-A536EZOAARO;7520;20220903;122999.00;                0
SM-G781BZRLARO;7280;20220903;141999.00;                0
SM-G781BZRLARO;7550;20220903;141999.00;                0
SM-S901EZKLARO;7550;20220903;215999.00;                0
SM-F721BLVKARO;7790;20220903;219999.00;                0
SM-A536EZOAARO;7790;20220903;122999.00;                0
SM-A035MZKFARO;7790;20220903;43999.01;                1
SM-A035MZKFARO;7790;20220903;43999.01;                1
SM-S906EZGMARO;7790;20220903;272999.00;                0
SM-F721BLVKARO;7790;20220903;219999.00;                0
SM-A135MZKKARO;7790;20220903;60999.00;                0
SM-A235MLBEARO;7790;20220903;72999.00;                0
SM-A135MZWEARO;7410;20220903;51998.99;                1
SM-A325MZKMARO;7410;20220903;75999.00;                0
SM-S906EZGMARO;7790;20220903;-272999.00;                0
SM-A536EZOAARO;7790;20220903;-118999.00;                0
SM-A127MZBEARO;7980;20220903;31499.10;                1
SM-A135MZWEARO;7570;20220903;51998.99;                1
SM-F936BZELARO;7570;20220903;379999.00;                0
SM-S908EZWMARO;7570;20220903;331999.00;                0
SM-A226BZALARO;7570;20220903;69999.00;                0
SM-F936BZELARO;7220;20220903;379999.00;                0
SM-F936BZELARO;7220;20220903;379999.00;                0
SM-A536EZOAARO;7220;20220903;122999.00;                0
SM-F926BZKAARO;7220;20220903;-379999.00;                0
SM-F721BLVKARO;7480;20220903;219999.00;                0
SM-A135MZWEARO;7480;20220903;51998.99;                1
SM-A135MZWEARO;7480;20220903;51998.99;                1
SM-A032MZKAARO;7480;20220903;31499.00;                0
SM-F721BLVKARO;7480;20220903;219999.00;                0
SM-A235MZKEARO;7260;20220903;72999.00;                0
SM-F721BLVKARO;7260;20220903;219999.00;                0
SM-F936BZELARO;7260;20220903;309999.00;                1
SM-F936BZAMARO;7260;20220903;247999.37;                1
SM-A135MZKKARO;7260;20220903;60999.00;                0
SM-F721BLBKARO;7260;20220903;219999.00;                0
SM-G781BLVLARO;7260;20220903;121999.00;                1
SM-A135MZKKARO;7260;20220903;60999.00;                0
SM-F721BLBKARO;7260;20220903;130999.28;                1
SM-G781BZRLARO;7260;20220903;141999.00;                0
SM-F721BLBKARO;7260;20220903;174999.08;                1
SM-F721BLVKARO;7260;20220903;125999.14;                1
SM-A235MZKEARO;7260;20220903;72999.00;                0
SM-A135MZKKARO;7260;20220903;60999.00;                0
SM-A135MZKKARO;7260;20220903;60999.00;                0
